Similarity_FP, Mean Distance, Std Distance
Tanimoto Lingo, 0.7633292135894438, 0.07162777491772428
Dice Lingo, 0.6227818108892244, 0.09608022556918797
Cosine Lingo, 0.6164613950072578, 0.09139236387536874
Tanimoto Circular, 0.9304855629554918, 0.02590951593448492
Dice Circular, 0.8710450409489945, 0.043098653606054874
Cosine Circular, 0.8668966732540095, 0.04286602930319395
Tanimoto MACCS, 0.5997245868559268, 0.1384500675387117
Dice MACCS, 0.44296194560352997, 0.14983347775733474
Cosine MACCS, 0.4320174274654141, 0.1419394113733088
